,persona 1,persona 2,label,sentiment,date,original_index
1332,johannes kaiser,mario marcel,critic,negative,Unknown,261
1333,johannes kaiser,vlado mirosevic,intervene,neutral,Unknown,261
1334,vlado mirosevic,johannes kaiser,reprimand,negative,Unknown,261
1335,carmen hertz,pc,criticized,negative,Unknown,262
1336,diego schalper,pc,criticized,negative,Unknown,262
1337,rn,pc,criticized,negative,Unknown,262
1338,cristhian moreira,pc,criticized,negative,Unknown,262
1339,udi,pc,criticized,negative,Unknown,262
1340,stephan schubert,pc,criticized,negative,Unknown,262
1341,republicano,pc,criticized,negative,Unknown,262
1342,ximena ossandón,pc,criticized,negative,Unknown,262
1343,rn,pc,criticized,negative,Unknown,262
1344,cristian labe,pc,criticized,negative,Unknown,262
1345,udi,pc,criticized,negative,Unknown,262
1346,alberto van klaveren,pc,criticized,negative,Unknown,262
1347,gloria de la fuente,pc,criticized,negative,Unknown,262
1348,juan antonio coloma,jeanette vega,denuncia,negative,Unknown,265
1349,juan antonio coloma,jeanette vega,denuncia,negative,Unknown,265
1350,cristian labbe,jeanette vega,denuncia,negative,Unknown,265
1351,cristian moreira,jeanette vega,denuncia,negative,Unknown,265
1352,flor weisse,jeanette vega,denuncia,negative,Unknown,265
1353,henry leal,jeanette vega,denuncia,negative,Unknown,265
1354,jeanette vega,hector llaitul,conversación,neutral,Unknown,265
1355,karol cariola,president,presides,neutral,Unknown,266
1356,karol cariola,commission,presides,neutral,Unknown,266
1357,raul leiva,president,presides,neutral,Unknown,266
1358,raul leiva,commission,presides,neutral,Unknown,266
1359,jiles,president,comments,neutral,Unknown,266
1360,jiles,commission,comments,neutral,Unknown,266
1361,president,commission,leads,neutral,Unknown,266
1362,commission,parliamentarians,comprises,neutral,Unknown,266
1363,boris barrera,eric aedo,conversación,positive,Unknown,268
1364,eric aedo,sofia cid,trabajo,positive,Unknown,268
1365,sofia cid,marcos ilabaca,evaluación,neutral,Unknown,268
1366,sebastian piñera,partido comunista,gobierno,neutral,Unknown,269
1367,partido comunista,marisela santibáñez,anuncio,positive,Unknown,269
1368,partido comunista,karol cariola,anuncio,positive,Unknown,269
1369,marisela santibáñez,pagina 7,tweet,positive,Unknown,269
1370,karol cariola,pagina 7,tweet,positive,Unknown,269
1371,felipe donoso,servicio nacional del consumidor,exigió,positive,Unknown,270
1372,gustavo benavente,servicio nacional del consumidor,exigió,positive,Unknown,270
1373,pamela jiles,karol cariola,threat,negative,Unknown,271
1374,rene alinco,karol cariola,threat,negative,Unknown,271
1375,gaspar rivas,karol cariola,threat,negative,Unknown,271
1376,ruben oyarzo,karol cariola,threat,negative,Unknown,271
1377,karol cariola,pamela jiles,threatened,negative,Unknown,271
1378,karol cariola,rene alinco,threatened,negative,Unknown,271
1379,karol cariola,gaspar rivas,threatened,negative,Unknown,271
1380,karol cariola,ruben oyarzo,threatened,negative,Unknown,271
1381,vlado mirosevic,parliamentarian,president,neutral,Unknown,272
1382,vlado mirosevic,party liberal,party,neutral,Unknown,272
1383,vlado mirosevic,chamber of deputies,chamber,neutral,Unknown,272
1384,karol cariola,parliamentarian,support,positive,Unknown,272
1385,parliamentarian,karol cariola,support,positive,Unknown,272
1386,sebastian videla,comahue,denuncia,negative,Unknown,273
1387,sebastian videla,antofagasta,denuncia,negative,Unknown,273
1388,sebastian videla,mineria,denuncia,negative,Unknown,273
1389,sebastian videla,comuna,denuncia,negative,Unknown,273
1390,sebastian videla,reserva nacional la chimba,denuncia,negative,Unknown,273
1391,antonia orellana,maite orsini,respondió,neutral,Unknown,274
1392,maite orsini,daniela aranguiz,criticada,negative,Unknown,274
1393,maite orsini,jorge valdivia,pareja,neutral,Unknown,274
1394,antonia orellana,cecilia gutierrez,interviewed,neutral,Unknown,274
1395,antonia orellana,coni valdes,mentioned,neutral,Unknown,274
1396,manuel jose ossandon,juan antonio coloma,coalition,neutral,Unknown,275
1397,manuel jose ossandon,luciano cruz coke,coalition,neutral,Unknown,275
1398,juan antonio coloma,luciano cruz coke,coalition,neutral,Unknown,275
1399,rene alinco,jorge brito,opposition,negative,Unknown,276
1400,rene alinco,parliamentarian independent,opposition,negative,Unknown,276
1401,diego schalper,vlado mirosevic,contacted,neutral,Unknown,277
1402,diego schalper,president boric,criticized,negative,Unknown,277
1403,vicente guzmán,educardo arriagada,denuncia,neutral,Unknown,278
1404,educardo arriagada,marlene perez,apoyo,positive,Unknown,278
1405,marlene perez,flor weisse,apoyo,positive,Unknown,278
1406,flor weisse,manuel monsalve,solicitud,neutral,Unknown,278
1407,andres longton,gabriel boric,criticizes,negative,Unknown,279
1408,cristobal urruticoechea,gael yeomans,criticado,negative,Unknown,280
1409,cristobal urruticoechea,kaiser,defiende,neutral,Unknown,280
1410,pamela jiles,gabriel boric,criticizes,negative,Unknown,281
1411,pamela jiles,sebastian piñera,compares,negative,Unknown,281
1412,diego ibañez,natalia piergentili,participación,neutral,Unknown,282
1413,diego ibañez,guillermo teillier,participación,neutral,Unknown,282
1414,diego ibañez,tomas lagomarsino,participación,neutral,Unknown,282
1415,diego ibañez,francisco huenchumilla,participación,neutral,Unknown,282
1416,diego ibañez,diego schalper,participación,neutral,Unknown,282
1417,diego ibañez,guillermo ramirez,participación,neutral,Unknown,282
1418,diego ibañez,luz poblete,participación,neutral,Unknown,282
1419,diego ibañez,alvaro elizalde,participación,neutral,Unknown,282
1420,diego ibañez,raul soto,participación,neutral,Unknown,282
1421,jose antonio kast,diego schalper,potential,neutral,Unknown,283
1422,jose antonio kast,diego paulsen,potential,neutral,Unknown,283
1423,jose antonio kast,camila flores,potential,neutral,Unknown,283
1424,jose antonio kast,andres longton,potential,neutral,Unknown,283
1425,castillo,canal 13,reportaje,neutral,Unknown,284
1426,castillo,juan antonio coloma,condenado,negative,Unknown,284
1427,castillo,henry leal,calificado,negative,Unknown,284
1428,castillo,cristobal martinez,calificado,negative,Unknown,284
1429,juan antonio coloma,castillo,indulto,negative,Unknown,284
1430,henry leal,castillo,indulto,negative,Unknown,284
1431,cristobal martinez,castillo,indulto,negative,Unknown,284
1432,gabriel boric,chile vamos,leadership,neutral,Unknown,285
1433,chile vamos,renovacion nacional,participation,neutral,Unknown,285
1434,chile vamos,evopoli,participation,neutral,Unknown,285
1435,renovacion nacional,diego schalper,participation,neutral,Unknown,285
1436,renovacion nacional,juan carlos gonzalez,participation,neutral,Unknown,285
1437,evopoli,diego schalper,participation,neutral,Unknown,285
1438,evopoli,juan carlos gonzalez,participation,neutral,Unknown,285
1439,diego schalper,guillermo ramirez,participation,neutral,Unknown,285
1440,juan carlos gonzalez,guillermo ramirez,participation,neutral,Unknown,285
1441,maria hoffmann,nestor aburto,participation,neutral,Unknown,285
1442,maria hoffmann,maria jose de la barra,participation,neutral,Unknown,285
1443,guillermo ramirez,nestor aburto,participation,neutral,Unknown,285
1444,guillermo ramirez,maria jose de la barra,participation,neutral,Unknown,285
1445,nestor aburto,maria jose de la barra,participation,neutral,Unknown,285
1446,maria jose de la barra,gonzalo olguin,participation,neutral,Unknown,285
1447,macarena lobos,javiera martinez,colaboración,neutral,Unknown,286
1448,macarena lobos,daniela caldana,colaboración,neutral,Unknown,286
1449,macarena lobos,max pavez,colaboración,neutral,Unknown,286
1450,ericka ñanco,jose miguel castro,conflicto,negative,Unknown,286
1451,comisión de hacienda,cámara,analiza,neutral,Unknown,287
1452,cámara,expertos,audiencias,neutral,Unknown,287
1453,cámara,ejecutivo,consulta,neutral,Unknown,287
1454,miguel mellado,cámara,oposición,neutral,Unknown,287
1455,gastón von mühlenbrock,cámara,oposición,neutral,Unknown,287
1456,frank sauberbaum,cámara,oposición,neutral,Unknown,287
1457,ale,joaquin lavín,enamorada,positive,Unknown,288
1458,ale,joaquin lavín,confesión,neutral,Unknown,288
1459,ale,joaquin lavín,odio,negative,Unknown,288
1460,eric aedo,alberto undurraga,mention,neutral,Unknown,289
1461,eric aedo,perez,mention,neutral,Unknown,289
1462,eric aedo,saffirio,mention,neutral,Unknown,289
1463,eric aedo,cooperativa,mention,neutral,Unknown,289
1464,eric aedo,felipe camaño,mention,neutral,Unknown,289
1465,eric aedo,ricardo cifuentes,mention,neutral,Unknown,289
1466,eric aedo,hector barria,mention,neutral,Unknown,289
1467,alberto undurraga,eric aedo,mention,neutral,Unknown,289
1468,perez,eric aedo,mention,neutral,Unknown,289
1469,saffirio,eric aedo,mention,neutral,Unknown,289
1470,cooperativa,eric aedo,mention,neutral,Unknown,289
1471,felipe camaño,eric aedo,mention,neutral,Unknown,289
1472,ricardo cifuentes,eric aedo,mention,neutral,Unknown,289
1473,hector barria,eric aedo,mention,neutral,Unknown,289
1474,gabriel boric,andres longton,relates,neutral,Unknown,290
1475,gabriel boric,vlado mirosevic,relates,neutral,Unknown,290
1476,gabriel boric,osvaldo andrade,relates,neutral,Unknown,290
1477,gabriel boric,francisco undurraga,relates,neutral,Unknown,290
1478,gabriel boric,sebastian sichel,relates,neutral,Unknown,290
1479,diego schalper,erika olivera,contacto,negative,Unknown,291
1480,erika olivera,francisco chahuán,contacto,negative,Unknown,291
1481,erika olivera,ximena rincón,contacto,negative,Unknown,291
1482,estas,coyunturas,sopesar,neutral,Unknown,292
1483,coyunturas,gobierno,amenaza,negative,Unknown,292
1484,gobierno,vlado mirosevic,reacios,negative,Unknown,292
1485,vlado mirosevic,catalina perez,constató,neutral,Unknown,292
1486,catalina perez,mercurio,constató,neutral,Unknown,292
1487,cámara alta,pl,presidencia,neutral,Unknown,292
1488,cámara alta,rd,vicepresidencia,neutral,Unknown,292
1489,erika olivera,chile,denuncia,negative,Unknown,293
1490,erika olivera,comision deportes,denuncia,negative,Unknown,293
1491,comision deportes,ministerio deportes,denuncia,negative,Unknown,293
1492,comision deportes,valledupar,denuncia,negative,Unknown,293
1493,ericka ñanco,josé miguele castro,presenta,neutral,Unknown,294
1494,ericka ñanco,seremi de salud de antofagasta,investigar,neutral,Unknown,294
1495,ericka ñanco,hotel altos del sol,transferencia,negative,Unknown,294
1496,josé miguele castro,hotel altos del sol,control,negative,Unknown,294
1497,josé miguele castro,vania korlaet,familia,neutral,Unknown,294
1498,karen rojo,joaquin lavín,mentor,positive,Unknown,295
1499,karen rojo,excandidato presidencial,mentor,positive,Unknown,295
1500,karen rojo,fiscal,fraude,negative,Unknown,295
1501,andres longton,henry leal,criticizes,negative,Unknown,296
1502,henry leal,vlado mirosevic,accuses,negative,Unknown,296
1503,daniel manouchehri,carolina marzán,lamenta,negative,Unknown,297
1504,juanmanuel zolezzi,usach,rector,neutral,Unknown,298
1505,usach,cristóbal urruticoechea,oficio,negative,Unknown,298
1506,usach,harry jurgen,oficio,negative,Unknown,298
1507,cristóbal urruticoechea,usach,reclamo,neutral,Unknown,298
1508,harry jurgen,usach,reclamo,neutral,Unknown,298
1509,casa de bello,usach,rechazo,negative,Unknown,298
1510,rodrigo gonzalez,raul soto,amigo,positive,Unknown,299
1511,rodrigo gonzalez,andres celis,amigo,positive,Unknown,299
1512,raul soto,rodrigo gonzalez,condolencias,positive,Unknown,299
1513,andres celis,rodrigo gonzalez,condolencias,positive,Unknown,299
1514,marcoantonio sulantay,comite de ministros,oppose,negative,Unknown,301
1515,victor pino,comite de ministros,oppose,negative,Unknown,301
1516,juan fuenzalida,comite de ministros,oppose,negative,Unknown,301
1517,marcoantonio sulantay,legisladores de coquimbo,support,positive,Unknown,301
1518,victor pino,legisladores de coquimbo,support,positive,Unknown,301
1519,juan fuenzalida,legisladores de coquimbo,support,positive,Unknown,301
1520,legisladores de coquimbo,región de coquimbo,represent,neutral,Unknown,301
1521,jose pardo,urrejola,informar,neutral,Unknown,302
1522,jose pardo,catalina del real,referir,neutral,Unknown,302
1523,catalina del real,urrejola,informar,neutral,Unknown,302
1524,catalina del real,canciller,informar,neutral,Unknown,302
1525,german berger hertz,canciller,designación,neutral,Unknown,302
1526,german berger hertz,chile,consulado,neutral,Unknown,302
1527,german berger hertz,barcelona,ubicacion,neutral,Unknown,302
1528,german berger hertz,carmen hertz,hijo,neutral,Unknown,302
1529,ricardo mewes,guillermo ramirez,oposicion,neutral,Unknown,303
1530,ricardo mewes,sofia cid,inversion,neutral,Unknown,303
1531,ricardo mewes,luis cuello,derecha,neutral,Unknown,303
1532,guillermo ramirez,sofia cid,inversion,neutral,Unknown,303
1533,guillermo ramirez,luis cuello,oposicion,neutral,Unknown,303
1534,sofia cid,luis cuello,inversion,neutral,Unknown,303
1535,ikia_siches,contraloría,denuncia,negative,Unknown,304
1536,andres_longton,contraloría,denuncia,negative,Unknown,304
1537,jose_miguel_castro,contraloría,denuncia,negative,Unknown,304
1538,jorge_alessandri,contraloría,denuncia,negative,Unknown,304
1539,gonzalo de la carrera,alexis sepulveda,agresión,negative,Unknown,305
1540,gonzalo de la carrera,daniel manouchehri,agresión,negative,Unknown,305
1541,analistas políticos,colectivo,criticaron,negative,Unknown,306
1542,colectivo,vlado mirosevic,injerencia,negative,Unknown,306
1543,vlado mirosevic,cámara de diputados,electo,neutral,Unknown,306
1544,gabriel boric,colectivo,venderse,negative,Unknown,306
1545,franco parisi,colectivo,presidido,negative,Unknown,306
1546,gonzalo de la carrera,colectivo,criticaron,negative,Unknown,306
1547,patricio navia,colectivo,oportunismo,negative,Unknown,306
1548,ascano cavallo,colectivo,oportunismo,negative,Unknown,306
1549,henry leal,emol,discuss,neutral,Unknown,307
1550,emol,henry leal,discuss,neutral,Unknown,307
1551,henry leal,jose carlos meza,discuss,neutral,Unknown,307
1552,jose carlos meza,henry leal,discuss,neutral,Unknown,307
1553,la contraloría general de la república,la moneda,investigación,neutral,Unknown,309
1554,la contraloría general de la república,republicanos,investigación,neutral,Unknown,309
1555,jose carlos meza,republicanos,denuncia,negative,Unknown,309
1556,mauricio ojeda,republicanos,denuncia,negative,Unknown,309
1557,cristian araya,republicanos,denuncia,negative,Unknown,309
1558,benjamín moreno,republicanos,denuncia,negative,Unknown,309
1559,la moneda,segegob,campaña,neutral,Unknown,309
1560,republicanos,segegob,campaña,neutral,Unknown,309
1561,segegob,chile vota informado,campaña,neutral,Unknown,309
1562,pamela jiles,camila vallejo,critic,negative,Unknown,310
1563,pamela jiles,gobierno de boric,oppose,negative,Unknown,310
1564,pamela jiles,quinto retiro,advocate,positive,Unknown,310
1565,camila vallejo,pensión garantizada universal,support,positive,Unknown,310
1566,camila vallejo,reforma tributaria,refer,neutral,Unknown,310
1567,mauricio ojeda,gabriel boric,critic,negative,Unknown,311
1568,mauricio ojeda,miguel mellado,support,positive,Unknown,311
1569,karol cariola,rene alinco,colaboración,neutral,Unknown,312
1570,rene alinco,mario marcel,rechazo,negative,Unknown,312
1571,mario marcel,karol cariola,oposición,negative,Unknown,312
1572,gabriel boric,chile,presidencia,neutral,Unknown,313
1573,chile,camarade diputados,legislatura,neutral,Unknown,313
1574,camarade diputados,pamela jiles,abstención,negative,Unknown,313
1575,camarade diputados,monica arce,abstención,negative,Unknown,313
1576,camarade diputados,viviana delgado,abstención,negative,Unknown,313
1577,pamela jiles,twitter,rechazo,negative,Unknown,313
1578,monica arce,twitter,rechazo,negative,Unknown,313
1579,viviana delgado,twitter,rechazo,negative,Unknown,313
1580,gonzalo de la carrera,alexis sepulveda,agresión,negative,Unknown,314
1581,gonzalo de la carrera,daniel manouchehri,agresión,negative,Unknown,314
1582,gonzalo de la carrera,daniel manouchehri,denuncia,negative,Unknown,315
1583,gonzalo de la carrera,comisión de etica,denuncia,negative,Unknown,315
